timestamp,can_id,dlc,data_hex,scenario,is_attack
1762980704.6721487,0x6d,8,0000000011dc0213,normal,0
1762980704.672153,0x1c9,8,0000000011dc0213,normal,0
1762980704.704389,0x1a,8,00000000c33b84af,normal,0
1762980704.7044015,0x2f,8,0bff0000c33b84af,normal,0
1762980704.7044063,0x43,8,00020000c33b84af,normal,0
1762980704.70441,0x58,8,0e640000c33b84af,normal,0
1762980704.7044132,0x6d,8,00000000c33b84af,normal,0
1762980704.7044175,0x1c9,8,00000000c33b84af,normal,0
1762980704.736914,0x1a,8,00000000106cc4af,normal,0
1762980704.7369242,0x2f,8,0bff0000106cc4af,normal,0
1762980704.7369287,0x43,8,000c0000106cc4af,normal,0
1762980704.7369318,0x58,8,0e640000106cc4af,normal,0
1762980704.736935,0x6d,8,00000000106cc4af,normal,0
1762980704.736939,0x1c9,8,00000000106cc4af,normal,0
1762980704.7735476,0x1a,8,00000000dbddeda1,normal,0
1762980704.7735589,0x2f,8,0bff0000dbddeda1,normal,0
1762980704.773563,0x43,8,00130000dbddeda1,normal,0
1762980704.7735665,0x58,8,0e640000dbddeda1,normal,0
1762980704.7735696,0x6d,8,00000000dbddeda1,normal,0
1762980704.7735732,0x1c9,8,00000000dbddeda1,normal,0
1762980704.8111176,0x1a,8,00000000e0251cae,normal,0
1762980704.811139,0x2f,8,0bff0000e0251cae,normal,0
1762980704.8111503,0x43,8,001e0000e0251cae,normal,0
1762980704.8111603,0x58,8,0e640000e0251cae,normal,0
1762980704.81117,0x6d,8,00000000e0251cae,normal,0
1762980704.81118,0x1c9,8,00000000e0251cae,normal,0
1762980704.8841898,0x1a,8,000000000aa194f0,normal,0
1762980704.8842146,0x2f,8,0bff00000aa194f0,normal,0
1762980704.8842266,0x43,8,002a00000aa194f0,normal,0
1762980704.8842368,0x58,8,0e6400000aa194f0,normal,0
1762980704.884247,0x6d,8,000000000aa194f0,normal,0
1762980704.8842573,0x1c9,8,000000000aa194f0,normal,0
1762980704.9249732,0x1a,8,0000000083d01639,normal,0
1762980704.925043,0x2f,8,0bff000083d01639,normal,0
1762980704.925055,0x43,8,000e000083d01639,normal,0
1762980704.9250653,0x58,8,0e64000083d01639,normal,0
1762980704.925075,0x6d,8,0000000083d01639,normal,0
1762980704.925085,0x1c9,8,0000000083d01639,normal,0
1762980704.966929,0x1a,8,00000000020795d0,normal,0
1762980704.9669409,0x2f,8,0bff0000020795d0,normal,0
1762980704.9669452,0x43,8,00080000020795d0,normal,0
1762980704.966949,0x58,8,0e640000020795d0,normal,0
1762980704.966952,0x6d,8,00000000020795d0,normal,0
1762980704.966956,0x1c9,8,00000000020795d0,normal,0
1762980705.0132515,0x1a,8,00000000fbb3002c,normal,0
1762980705.0132632,0x2f,8,0bff0000fbb3002c,normal,0
1762980705.0132675,0x43,8,00090000fbb3002c,normal,0
1762980705.0132713,0x58,8,0e640000fbb3002c,normal,0
1762980705.0132747,0x6d,8,00000000fbb3002c,normal,0
1762980705.0132785,0x1c9,8,00000000fbb3002c,normal,0
1762980705.0487983,0x1a,8,00000000c509a421,normal,0
1762980705.0488112,0x2f,8,0bff0000c509a421,normal,0
1762980705.0488167,0x43,8,00080000c509a421,normal,0
1762980705.0488214,0x58,8,0e640000c509a421,normal,0
1762980705.0488255,0x6d,8,00000000c509a421,normal,0
1762980705.0488307,0x1c9,8,00000000c509a421,normal,0
1762980705.0789235,0x1a,8,000000004f8d99c5,normal,0
1762980705.0789456,0x2f,8,0bff00004f8d99c5,normal,0
1762980705.0789576,0x43,8,000600004f8d99c5,normal,0
1762980705.078968,0x58,8,0e6400004f8d99c5,normal,0
1762980705.0789778,0x6d,8,000000004f8d99c5,normal,0
1762980705.078988,0x1c9,8,000000004f8d99c5,normal,0
1762980705.1114566,0x1a,8,00000000bde3aa18,normal,0
1762980705.111471,0x2f,8,0bff0000bde3aa18,normal,0
1762980705.1114755,0x43,8,00030000bde3aa18,normal,0
1762980705.111479,0x58,8,0e640000bde3aa18,normal,0
1762980705.1114824,0x6d,8,00000000bde3aa18,normal,0
1762980705.1114864,0x1c9,8,00000000bde3aa18,normal,0
1762980705.1441689,0x1a,8,00000000ec486cc3,normal,0
1762980705.1441822,0x2f,8,0bff0000ec486cc3,normal,0
1762980705.144188,0x43,8,00010000ec486cc3,normal,0
1762980705.1441922,0x58,8,0e640000ec486cc3,normal,0
1762980705.1441963,0x6d,8,00000000ec486cc3,normal,0
1762980705.144202,0x1c9,8,00000000ec486cc3,normal,0
1762980705.1808894,0x1a,8,000000000cf76bcd,normal,0
1762980705.1809015,0x2f,8,0bff00000cf76bcd,normal,0
1762980705.1809063,0x43,8,000200000cf76bcd,normal,0
1762980705.1809103,0x58,8,0e6400000cf76bcd,normal,0
1762980705.1809142,0x6d,8,000000000cf76bcd,normal,0
1762980705.1809192,0x1c9,8,000000000cf76bcd,normal,0
1762980705.219004,0x1a,8,0000000086743dab,normal,0
1762980705.219018,0x2f,8,0bff000086743dab,normal,0
1762980705.219024,0x43,8,0005000086743dab,normal,0
1762980705.2190285,0x58,8,0e64000086743dab,normal,0
1762980705.2190328,0x6d,8,0000000086743dab,normal,0
1762980705.2190392,0x1c9,8,0000000086743dab,normal,0
1762980705.2572393,0x1a,8,000000004b758342,normal,0
1762980705.257255,0x2f,8,0bff00004b758342,normal,0
1762980705.2572603,0x43,8,000700004b758342,normal,0
1762980705.2572641,0x58,8,0e6400004b758342,normal,0
1762980705.257268,0x6d,8,000000004b758342,normal,0
1762980705.2572727,0x1c9,8,000000004b758342,normal,0
1762980705.3173184,0x1a,8,00000000c39047fb,normal,0
1762980705.3173318,0x2f,8,0bff0000c39047fb,normal,0
1762980705.3173363,0x43,8,00080000c39047fb,normal,0
1762980705.3173404,0x58,8,0e640000c39047fb,normal,0
1762980705.3173435,0x6d,8,00000000c39047fb,normal,0
1762980705.317348,0x1c9,8,00000000c39047fb,normal,0
1762980705.3490365,0x1a,8,00000000d9de70d7,normal,0
1762980705.3490486,0x2f,8,0bff0000d9de70d7,normal,0
1762980705.3490527,0x43,8,00080000d9de70d7,normal,0
1762980705.3490565,0x58,8,0e640000d9de70d7,normal,0
1762980705.3490596,0x6d,8,00000000d9de70d7,normal,0
1762980705.3490636,0x1c9,8,00000000d9de70d7,normal,0
1762980705.3774006,0x1a,8,000000004a0bcc4f,normal,0
1762980705.3774123,0x2f,8,0bff00004a0bcc4f,normal,0
1762980705.3774168,0x43,8,000800004a0bcc4f,normal,0
1762980705.3774204,0x58,8,0e6400004a0bcc4f,normal,0
1762980705.377424,0x6d,8,000000004a0bcc4f,normal,0
1762980705.377428,0x1c9,8,000000004a0bcc4f,normal,0
1762980705.4063818,0x1a,8,00000000f1820342,normal,0
1762980705.406397,0x2f,8,0bff0000f1820342,normal,0
1762980705.4064019,0x43,8,00080000f1820342,normal,0
1762980705.406406,0x58,8,0e640000f1820342,normal,0
1762980705.4064095,0x6d,8,00000000f1820342,normal,0
1762980705.4064136,0x1c9,8,00000000f1820342,normal,0
1762980705.4362948,0x1a,8,00000000c9edde1a,normal,0
1762980705.4363062,0x2f,8,0bff0000c9edde1a,normal,0
1762980705.4363108,0x43,8,00070000c9edde1a,normal,0
1762980705.4363143,0x58,8,0e640000c9edde1a,normal,0
1762980705.4363177,0x6d,8,00000000c9edde1a,normal,0
1762980705.4363217,0x1c9,8,00000000c9edde1a,normal,0
1762980705.4636817,0x1a,8,00000000099e852b,normal,0
1762980705.463694,0x2f,8,0bff0000099e852b,normal,0
1762980705.4636989,0x43,8,00060000099e852b,normal,0
1762980705.4637024,0x58,8,0e640000099e852b,normal,0
1762980705.4637058,0x6d,8,00000000099e852b,normal,0
1762980705.46371,0x1c9,8,00000000099e852b,normal,0
1762980705.516242,0x1a,8,000000003f817ab7,normal,0
1762980705.5162628,0x2f,8,0bff00003f817ab7,normal,0
1762980705.5162742,0x43,8,000300003f817ab7,normal,0
1762980705.5162845,0x58,8,0e6400003f817ab7,normal,0
1762980705.516294,0x6d,8,000000003f817ab7,normal,0
1762980705.5163038,0x1c9,8,000000003f817ab7,normal,0
1762980705.5436516,0x1a,8,00000000c6b76fcc,normal,0
1762980705.5436633,0x2f,8,0bff0000c6b76fcc,normal,0
1762980705.5436676,0x43,8,00020000c6b76fcc,normal,0
1762980705.5436711,0x58,8,0e640000c6b76fcc,normal,0
1762980705.5436745,0x6d,8,00000000c6b76fcc,normal,0
1762980705.5436783,0x1c9,8,00000000c6b76fcc,normal,0
1762980705.5717473,0x1a,8,000000007c83b3bf,normal,0
1762980705.571758,0x2f,8,0bff00007c83b3bf,normal,0
1762980705.5717626,0x43,8,000100007c83b3bf,normal,0
1762980705.5717664,0x58,8,0e6400007c83b3bf,normal,0
1762980705.5717697,0x6d,8,000000007c83b3bf,normal,0
1762980705.5717735,0x1c9,8,000000007c83b3bf,normal,0
1762980705.6014955,0x1a,8,000000009380de4f,normal,0
1762980705.6015086,0x2f,8,0bff00009380de4f,normal,0
1762980705.6015146,0x43,8,000100009380de4f,normal,0
1762980705.6015186,0x58,8,0e6400009380de4f,normal,0
1762980705.6015217,0x6d,8,000000009380de4f,normal,0
1762980705.6015258,0x1c9,8,000000009380de4f,normal,0
1762980705.6297412,0x1a,8,000000009f169a7a,normal,0
1762980705.6297526,0x2f,8,0bff00009f169a7a,normal,0
1762980705.6297572,0x43,8,000200009f169a7a,normal,0
1762980705.629761,0x58,8,0e6400009f169a7a,normal,0
1762980705.6297643,0x6d,8,000000009f169a7a,normal,0
1762980705.6297684,0x1c9,8,000000009f169a7a,normal,0
1762980705.6593118,0x1a,8,00000000bc114326,normal,0
1762980705.659324,0x2f,8,0bff0000bc114326,normal,0
1762980705.6593285,0x43,8,00030000bc114326,normal,0
1762980705.6593318,0x58,8,0e640000bc114326,normal,0
1762980705.6593351,0x6d,8,00000000bc114326,normal,0
1762980705.659339,0x1c9,8,00000000bc114326,normal,0
1762980705.6916487,0x1a,8,00000000eaf45c20,normal,0
1762980705.6916635,0x2f,8,0bff0000eaf45c20,normal,0
1762980705.691668,0x43,8,00040000eaf45c20,normal,0
1762980705.6916714,0x58,8,0e640000eaf45c20,normal,0
1762980705.691675,0x6d,8,00000000eaf45c20,normal,0
1762980705.6916788,0x1c9,8,00000000eaf45c20,normal,0
1762980705.7194846,0x1a,8,00000000a9a9076f,normal,0
1762980705.7194982,0x2f,8,0bff0000a9a9076f,normal,0
1762980705.7195024,0x43,8,00040000a9a9076f,normal,0
1762980705.719506,0x58,8,0e640000a9a9076f,normal,0
1762980705.7195096,0x6d,8,00000000a9a9076f,normal,0
1762980705.7195134,0x1c9,8,00000000a9a9076f,normal,0
1762980705.7482648,0x1a,8,00000000c1ab52be,normal,0
1762980705.7482862,0x2f,8,0bff0000c1ab52be,normal,0
1762980705.7482982,0x43,8,00050000c1ab52be,normal,0
1762980705.7483084,0x58,8,0e640000c1ab52be,normal,0
1762980705.7483184,0x6d,8,00000000c1ab52be,normal,0
1762980705.7483287,0x1c9,8,00000000c1ab52be,normal,0
1762980705.774573,0x1a,8,000000000f8ccab8,normal,0
1762980705.7746017,0x2f,8,0bff00000f8ccab8,normal,0
1762980705.774606,0x43,8,000400000f8ccab8,normal,0
1762980705.7746093,0x58,8,0e6400000f8ccab8,normal,0
1762980705.7746127,0x6d,8,000000000f8ccab8,normal,0
1762980705.774617,0x1c9,8,000000000f8ccab8,normal,0
1762980705.8034806,0x1a,8,0000000032db1c76,normal,0
1762980705.8034933,0x2f,8,0bff000032db1c76,normal,0
1762980705.8034976,0x43,8,0004000032db1c76,normal,0
1762980705.8035014,0x58,8,0e64000032db1c76,normal,0
1762980705.8035047,0x6d,8,0000000032db1c76,normal,0
1762980705.803509,0x1c9,8,0000000032db1c76,normal,0
1762980705.8321455,0x1a,8,00000000c6a5dbcc,normal,0
1762980705.8321571,0x2f,8,0bff0000c6a5dbcc,normal,0
1762980705.8321617,0x43,8,00040000c6a5dbcc,normal,0
1762980705.8321652,0x58,8,0e640000c6a5dbcc,normal,0
1762980705.8321688,0x6d,8,00000000c6a5dbcc,normal,0
1762980705.832173,0x1c9,8,00000000c6a5dbcc,normal,0
1762980705.8614218,0x1a,8,0000000064f6ce37,normal,0
1762980705.8614333,0x2f,8,0bff000064f6ce37,normal,0
1762980705.8614378,0x43,8,0004000064f6ce37,normal,0
1762980705.8614414,0x58,8,0e64000064f6ce37,normal,0
1762980705.8614447,0x6d,8,0000000064f6ce37,normal,0
1762980705.8614485,0x1c9,8,0000000064f6ce37,normal,0
1762980705.8934233,0x1a,8,00000000eb9fd1b1,normal,0
1762980705.8934598,0x2f,8,0bff0000eb9fd1b1,normal,0
1762980705.8934727,0x43,8,00030000eb9fd1b1,normal,0
1762980705.8934844,0x58,8,0e640000eb9fd1b1,normal,0
1762980705.8934948,0x6d,8,00000000eb9fd1b1,normal,0
1762980705.8935058,0x1c9,8,00000000eb9fd1b1,normal,0
1762980705.930362,0x1a,8,000000009b2d5f75,normal,0
1762980705.9303863,0x2f,8,0bff00009b2d5f75,normal,0
1762980705.9303985,0x43,8,000200009b2d5f75,normal,0
1762980705.9304092,0x58,8,0e6400009b2d5f75,normal,0
1762980705.9304197,0x6d,8,000000009b2d5f75,normal,0
1762980705.9304302,0x1c9,8,000000009b2d5f75,normal,0
1762980705.9645963,0x1a,8,000000000b142ecb,normal,0
1762980705.9646108,0x2f,8,0bff00000b142ecb,normal,0
1762980705.964615,0x43,8,000100000b142ecb,normal,0
1762980705.964619,0x58,8,0e6400000b142ecb,normal,0
1762980705.9646227,0x6d,8,000000000b142ecb,normal,0
1762980705.9646268,0x1c9,8,000000000b142ecb,normal,0
1762980706.0037575,0x1a,8,000000000454e4c8,normal,0
1762980706.0037801,0x2f,8,0bff00000454e4c8,normal,0
1762980706.003791,0x43,8,000100000454e4c8,normal,0
1762980706.0038009,0x58,8,0e6400000454e4c8,normal,0
1762980706.0038104,0x6d,8,000000000454e4c8,normal,0
1762980706.0038207,0x1c9,8,000000000454e4c8,normal,0
1762980706.0385604,0x1a,8,00000000334fd86e,normal,0
1762980706.0385733,0x2f,8,0bff0000334fd86e,normal,0
1762980706.0385773,0x43,8,00020000334fd86e,normal,0
1762980706.0385807,0x58,8,0e640000334fd86e,normal,0
1762980706.038584,0x6d,8,00000000334fd86e,normal,0
1762980706.0385878,0x1c9,8,00000000334fd86e,normal,0
1762980706.082388,0x1a,8,00000000afabf76b,normal,0
1762980706.082399,0x2f,8,0bff0000afabf76b,normal,0
1762980706.0824032,0x43,8,00020000afabf76b,normal,0
1762980706.0824065,0x58,8,0e640000afabf76b,normal,0
1762980706.0824099,0x6d,8,00000000afabf76b,normal,0
1762980706.0824137,0x1c9,8,00000000afabf76b,normal,0
1762980706.1163518,0x1a,8,000000002bcdf11a,normal,0
1762980706.1163628,0x2f,8,0bff00002bcdf11a,normal,0
1762980706.1163666,0x43,8,000300002bcdf11a,normal,0
1762980706.11637,0x58,8,0e6400002bcdf11a,normal,0
1762980706.116373,0x6d,8,000000002bcdf11a,normal,0
1762980706.1163769,0x1c9,8,000000002bcdf11a,normal,0
1762980706.1477447,0x1a,8,000000005c210a6c,normal,0
1762980706.1477573,0x2f,8,0bff00005c210a6c,normal,0
1762980706.1477618,0x43,8,000300005c210a6c,normal,0
1762980706.1477652,0x58,8,0e6400005c210a6c,normal,0
1762980706.1477687,0x6d,8,000000005c210a6c,normal,0
1762980706.147773,0x1c9,8,000000005c210a6c,normal,0
1762980706.1746614,0x1a,8,00000000290ea925,normal,0
1762980706.1746738,0x2f,8,0bff0000290ea925,normal,0
1762980706.174678,0x43,8,00030000290ea925,normal,0
1762980706.1746821,0x58,8,0e640000290ea925,normal,0
1762980706.1746857,0x6d,8,00000000290ea925,normal,0
1762980706.1746898,0x1c9,8,00000000290ea925,normal,0
1762980706.2029796,0x1a,8,000000008621bfdf,normal,0
1762980706.2029915,0x2f,8,0bff00008621bfdf,normal,0
1762980706.2029958,0x43,8,000300008621bfdf,normal,0
1762980706.2029996,0x58,8,0e6400008621bfdf,normal,0
1762980706.2030032,0x6d,8,000000008621bfdf,normal,0
1762980706.2030072,0x1c9,8,000000008621bfdf,normal,0
1762980706.2314765,0x1a,8,00000000d8e8251a,normal,0
1762980706.2314873,0x2f,8,0bff0000d8e8251a,normal,0
1762980706.2314918,0x43,8,00030000d8e8251a,normal,0
1762980706.231496,0x58,8,0e640000d8e8251a,normal,0
1762980706.2314994,0x6d,8,00000000d8e8251a,normal,0
1762980706.231504,0x1c9,8,00000000d8e8251a,normal,0
1762980706.2595081,0x1a,8,00000000488caa19,normal,0
1762980706.2595196,0x2f,8,0bff0000488caa19,normal,0
1762980706.259524,0x43,8,00030000488caa19,normal,0
1762980706.2595274,0x58,8,0e640000488caa19,normal,0
1762980706.2595308,0x6d,8,00000000488caa19,normal,0
1762980706.2595348,0x1c9,8,00000000488caa19,normal,0
1762980706.2890842,0x1a,8,000000006dcfa78f,normal,0
1762980706.2891061,0x2f,8,0bff00006dcfa78f,normal,0
1762980706.2891164,0x43,8,000300006dcfa78f,normal,0
1762980706.2891257,0x58,8,0e6400006dcfa78f,normal,0
1762980706.2891343,0x6d,8,000000006dcfa78f,normal,0
1762980706.2891436,0x1c9,8,000000006dcfa78f,normal,0
1762980706.318247,0x1a,8,00000000112dd3e8,normal,0
1762980706.3182592,0x2f,8,0bff0000112dd3e8,normal,0
1762980706.3182638,0x43,8,00020000112dd3e8,normal,0
1762980706.3182673,0x58,8,0e640000112dd3e8,normal,0
1762980706.318271,0x6d,8,00000000112dd3e8,normal,0
1762980706.3182752,0x1c9,8,00000000112dd3e8,normal,0
1762980706.3787158,0x1a,8,0000000027a95b29,normal,0
1762980706.3787282,0x2f,8,0bff000027a95b29,normal,0
1762980706.3787327,0x43,8,0001000027a95b29,normal,0
1762980706.378736,0x58,8,0e64000027a95b29,normal,0
1762980706.3787396,0x6d,8,0000000027a95b29,normal,0
1762980706.378744,0x1c9,8,0000000027a95b29,normal,0
1762980706.4099429,0x1a,8,00000000cfe367b4,normal,0
1762980706.4099736,0x2f,8,0bff0000cfe367b4,normal,0
1762980706.409985,0x43,8,00010000cfe367b4,normal,0
1762980706.4099953,0x58,8,0e640000cfe367b4,normal,0
1762980706.4100046,0x6d,8,00000000cfe367b4,normal,0
1762980706.4100142,0x1c9,8,00000000cfe367b4,normal,0
1762980706.4414563,0x1a,8,000000002873b678,normal,0
1762980706.4414704,0x2f,8,0bff00002873b678,normal,0
1762980706.4414763,0x43,8,000100002873b678,normal,0
1762980706.441481,0x58,8,0e6400002873b678,normal,0
1762980706.4414852,0x6d,8,000000002873b678,normal,0
1762980706.4414911,0x1c9,8,000000002873b678,normal,0
1762980706.4707718,0x1a,8,00000000fb9aa542,normal,0
1762980706.4707878,0x2f,8,0bff0000fb9aa542,normal,0
1762980706.4707947,0x43,8,00010000fb9aa542,normal,0
1762980706.4708004,0x58,8,0e640000fb9aa542,normal,0
1762980706.4708061,0x6d,8,00000000fb9aa542,normal,0
1762980706.4708133,0x1c9,8,00000000fb9aa542,normal,0
1762980706.5007987,0x1a,8,000000004ecb9f13,normal,0
1762980706.5008109,0x2f,8,0bff00004ecb9f13,normal,0
1762980706.5008154,0x43,8,000100004ecb9f13,normal,0
1762980706.500819,0x58,8,0e6400004ecb9f13,normal,0
1762980706.5008225,0x6d,8,000000004ecb9f13,normal,0
1762980706.5008264,0x1c9,8,000000004ecb9f13,normal,0
1762980706.5316026,0x1a,8,000000002572d433,normal,0
1762980706.531635,0x2f,8,0bff00002572d433,normal,0
1762980706.5316453,0x43,8,000100002572d433,normal,0
1762980706.5316546,0x58,8,0e6400002572d433,normal,0
1762980706.5316634,0x6d,8,000000002572d433,normal,0
1762980706.5316722,0x1c9,8,000000002572d433,normal,0
1762980706.5842214,0x1a,8,00000000559d59f9,normal,0
1762980706.5842378,0x2f,8,0bff0000559d59f9,normal,0
1762980706.5842423,0x43,8,00020000559d59f9,normal,0
1762980706.584246,0x58,8,0e640000559d59f9,normal,0
1762980706.5842493,0x6d,8,00000000559d59f9,normal,0
1762980706.5842535,0x1c9,8,00000000559d59f9,normal,0
1762980706.6132197,0x1a,8,0000000057ad1277,normal,0
1762980706.6132662,0x2f,8,0bff000057ad1277,normal,0
1762980706.6132782,0x43,8,0002000057ad1277,normal,0
1762980706.6132886,0x58,8,0e64000057ad1277,normal,0
1762980706.6132987,0x6d,8,0000000057ad1277,normal,0
1762980706.6133091,0x1c9,8,0000000057ad1277,normal,0
1762980706.640971,0x1a,8,00000000dec723d0,normal,0
1762980706.6409824,0x2f,8,0bff0000dec723d0,normal,0
1762980706.6409874,0x43,8,00020000dec723d0,normal,0
1762980706.6409912,0x58,8,0e640000dec723d0,normal,0
1762980706.6409948,0x6d,8,00000000dec723d0,normal,0
1762980706.640999,0x1c9,8,00000000dec723d0,normal,0
1762980706.6694465,0x1a,8,0000000005b23f19,normal,0
1762980706.669458,0x2f,8,0bff000005b23f19,normal,0
1762980706.6694624,0x43,8,0002000005b23f19,normal,0
1762980706.6694658,0x58,8,0e64000005b23f19,normal,0
1762980706.669469,0x6d,8,0000000005b23f19,normal,0
1762980706.6694732,0x1c9,8,0000000005b23f19,normal,0
1762980706.7012475,0x1a,8,000000007dbbfd6d,normal,0
1762980706.7012594,0x2f,8,0bff00007dbbfd6d,normal,0
1762980706.7012637,0x43,8,000100007dbbfd6d,normal,0
1762980706.7012675,0x58,8,0e6400007dbbfd6d,normal,0
1762980706.701271,0x6d,8,000000007dbbfd6d,normal,0
1762980706.701275,0x1c9,8,000000007dbbfd6d,normal,0
1762980706.7326066,0x1a,8,000000000f35163b,normal,0
1762980706.732624,0x2f,8,0bff00000f35163b,normal,0
1762980706.7326283,0x43,8,000100000f35163b,normal,0
1762980706.7326317,0x58,8,0e6400000f35163b,normal,0
1762980706.732635,0x6d,8,000000000f35163b,normal,0
1762980706.7326388,0x1c9,8,000000000f35163b,normal,0
1762980706.7630782,0x1a,8,0000000060e70449,normal,0
1762980706.7630916,0x2f,8,0bff000060e70449,normal,0
1762980706.763096,0x43,8,0001000060e70449,normal,0
1762980706.7630997,0x58,8,0e64000060e70449,normal,0
1762980706.7631032,0x6d,8,0000000060e70449,normal,0
1762980706.763107,0x1c9,8,0000000060e70449,normal,0
1762980706.798717,0x1a,8,000000004e2d6f69,normal,0
1762980706.7987387,0x2f,8,0bff00004e2d6f69,normal,0
1762980706.7987506,0x43,8,000100004e2d6f69,normal,0
1762980706.798761,0x58,8,0e6400004e2d6f69,normal,0
1762980706.7987707,0x6d,8,000000004e2d6f69,normal,0
1762980706.798781,0x1c9,8,000000004e2d6f69,normal,0
1762980706.8270583,0x1a,8,00000000750e1fb6,normal,0
1762980706.827079,0x2f,8,0bff0000750e1fb6,normal,0
1762980706.827091,0x43,8,00010000750e1fb6,normal,0
1762980706.827102,0x58,8,0e640000750e1fb6,normal,0
1762980706.8271117,0x6d,8,00000000750e1fb6,normal,0
1762980706.8271222,0x1c9,8,00000000750e1fb6,normal,0
1762980706.8542824,0x1a,8,00000000f3439201,normal,0
1762980706.8542953,0x2f,8,0bff0000f3439201,normal,0
1762980706.8542998,0x43,8,00010000f3439201,normal,0
1762980706.8543036,0x58,8,0e640000f3439201,normal,0
1762980706.854307,0x6d,8,00000000f3439201,normal,0
1762980706.854311,0x1c9,8,00000000f3439201,normal,0
1762980706.8831735,0x1a,8,0000000037797b2e,normal,0
1762980706.8831844,0x2f,8,0bff000037797b2e,normal,0
1762980706.883189,0x43,8,0001000037797b2e,normal,0
1762980706.8831923,0x58,8,0e64000037797b2e,normal,0
1762980706.8831956,0x6d,8,0000000037797b2e,normal,0
1762980706.8832,0x1c9,8,0000000037797b2e,normal,0
1762980706.909845,0x1a,8,000000002c10ec48,normal,0
1762980706.9098592,0x2f,8,0bff00002c10ec48,normal,0
1762980706.9098668,0x43,8,000100002c10ec48,normal,0
1762980706.9098704,0x58,8,0e6400002c10ec48,normal,0
1762980706.9098735,0x6d,8,000000002c10ec48,normal,0
1762980706.9098778,0x1c9,8,000000002c10ec48,normal,0
1762980706.938823,0x1a,8,000000007e1253c8,normal,0
1762980706.9388359,0x2f,8,0bff00007e1253c8,normal,0
1762980706.9388404,0x43,8,000100007e1253c8,normal,0
1762980706.938844,0x58,8,0e6400007e1253c8,normal,0
1762980706.9388473,0x6d,8,000000007e1253c8,normal,0
1762980706.9388514,0x1c9,8,000000007e1253c8,normal,0
1762980706.9660993,0x1a,8,0000000014e25dc8,normal,0
1762980706.9661114,0x2f,8,0bff000014e25dc8,normal,0
1762980706.966116,0x43,8,0001000014e25dc8,normal,0
1762980706.9661193,0x58,8,0e64000014e25dc8,normal,0
1762980706.9661224,0x6d,8,0000000014e25dc8,normal,0
1762980706.9661262,0x1c9,8,0000000014e25dc8,normal,0
1762980706.9939532,0x1a,8,00000000a0cf10ad,normal,0
1762980706.9939673,0x2f,8,0bff0000a0cf10ad,normal,0
1762980706.993973,0x43,8,00010000a0cf10ad,normal,0
1762980706.9939775,0x58,8,0e640000a0cf10ad,normal,0
1762980706.993982,0x6d,8,00000000a0cf10ad,normal,0
1762980706.9939873,0x1c9,8,00000000a0cf10ad,normal,0
1762980707.0234752,0x1a,8,00000000be27225c,normal,0
1762980707.0234885,0x2f,8,0bff0000be27225c,normal,0
1762980707.023493,0x43,8,00020000be27225c,normal,0
1762980707.0234966,0x58,8,0e640000be27225c,normal,0
1762980707.0235002,0x6d,8,00000000be27225c,normal,0
1762980707.0235045,0x1c9,8,00000000be27225c,normal,0
1762980707.052341,0x1a,8,000000004b666f91,normal,0
1762980707.052353,0x2f,8,0bff00004b666f91,normal,0
1762980707.052357,0x43,8,000100004b666f91,normal,0
1762980707.0523605,0x58,8,0e6400004b666f91,normal,0
1762980707.0523636,0x6d,8,000000004b666f91,normal,0
1762980707.0523677,0x1c9,8,000000004b666f91,normal,0
1762980707.0790784,0x1a,8,0000000032d187d0,normal,0
1762980707.0790906,0x2f,8,0bff000032d187d0,normal,0
1762980707.0790954,0x43,8,0001000032d187d0,normal,0
1762980707.0790992,0x58,8,0e64000032d187d0,normal,0
1762980707.0791028,0x6d,8,0000000032d187d0,normal,0
1762980707.0791068,0x1c9,8,0000000032d187d0,normal,0
1762980707.1075716,0x1a,8,00000000544e4ea7,normal,0
1762980707.1075966,0x2f,8,0bff0000544e4ea7,normal,0
1762980707.107601,0x43,8,00010000544e4ea7,normal,0
1762980707.1076045,0x58,8,0e640000544e4ea7,normal,0
1762980707.1076076,0x6d,8,00000000544e4ea7,normal,0
1762980707.1076117,0x1c9,8,00000000544e4ea7,normal,0
1762980707.139488,0x1a,8,00000000e5dbcabd,normal,0
1762980707.1395128,0x2f,8,0bff0000e5dbcabd,normal,0
1762980707.1395247,0x43,8,00010000e5dbcabd,normal,0
1762980707.139535,0x58,8,0e640000e5dbcabd,normal,0
1762980707.139545,0x6d,8,00000000e5dbcabd,normal,0
1762980707.1395547,0x1c9,8,00000000e5dbcabd,normal,0
1762980707.2003434,0x1a,8,00000000fd85d3e8,normal,0
1762980707.2003603,0x2f,8,0bff0000fd85d3e8,normal,0
1762980707.2003658,0x43,8,00000000fd85d3e8,normal,0
1762980707.2003703,0x58,8,0e640000fd85d3e8,normal,0
1762980707.200375,0x6d,8,00000000fd85d3e8,normal,0
1762980707.20038,0x1c9,8,00000000fd85d3e8,normal,0
1762980707.232148,0x1a,8,0000000003175994,normal,0
1762980707.232163,0x2f,8,0bff000003175994,normal,0
1762980707.2321696,0x43,8,0000000003175994,normal,0
1762980707.2321732,0x58,8,0e64000003175994,normal,0
1762980707.2321768,0x6d,8,0000000003175994,normal,0
1762980707.2321813,0x1c9,8,0000000003175994,normal,0
1762980707.2621858,0x1a,8,000000002f9d4c13,normal,0
